customer_id,age,tenure_months,monthly_charges,total_charges,num_support_calls,churn
6441,22,40,37.86477875583583,5977.221974884411,4,0
6442,53,69,82.30931273139058,3227.8656384253472,7,0
6443,47,43,38.799331962968445,1128.2821715342857,1,0
6444,62,1,40.99567202490118,5467.711894119604,3,1
6445,36,22,86.92578837073668,6555.559156098863,7,1
6446,40,62,111.59540849719828,201.0985402888665,4,1
6447,51,26,35.90442470992416,4544.1617179621835,7,1
6448,30,18,116.2465533756426,3808.300229940753,5,1
6449,60,48,51.9372326016229,2150.808451565598,0,0
6450,46,9,59.13140434568001,1372.1256802474327,4,0
6451,53,1,35.36808239388375,1585.494759199771,9,0
6452,39,9,81.58361058516503,5827.288155375217,1,0
6453,69,23,79.64204946239673,4335.941559734596,6,0
6454,69,45,64.22697431026492,7851.119612546071,9,1
6455,64,2,67.60913898843359,2021.5233061920121,3,0
6456,53,14,82.29758757868908,7659.542996623199,1,0
6457,26,38,78.34965349643583,4169.365518773151,0,1
6458,56,40,57.426338164841155,1253.6083834270812,4,0
6459,68,63,108.41143852998667,1270.614437324416,9,1
6460,36,16,86.7660523127356,4907.687124872246,7,1
6461,55,6,40.54063305998087,6668.23969839195,7,1
6462,23,3,51.99029935057274,6006.921049502764,9,1
6463,69,14,98.78781017032536,5279.456006821239,1,1
6464,64,66,30.452538102009946,1459.653693657087,5,1
6465,32,67,95.02319987242969,955.8860455904177,6,1
6466,37,31,55.88424411457953,101.95938729697257,9,1
6467,26,33,75.16910461084356,904.1715037480959,0,1
6468,49,1,48.055811717283966,6154.296199118734,4,0
6469,21,44,118.64565718204278,7172.462486313397,5,0
6470,67,15,110.58402921423043,1998.7686249578062,6,1
6471,35,37,112.84498369442518,6379.664499555679,8,1
6472,22,27,38.477551797751666,1670.9052483030503,2,0
6473,37,48,104.16900959617651,2069.2462985297916,7,0
6474,40,27,73.53971010240902,1870.8489456984012,9,1
6475,28,12,90.78592002736387,508.66628148845325,2,1
6476,54,67,41.75040667404464,1633.0840179913016,8,1
6477,39,30,91.1984645979216,3050.9924223977437,7,1
6478,21,66,111.42672445722961,3303.210751567492,8,1
6479,46,7,46.74813858487999,2544.784669755983,4,1
6480,61,34,43.335985154950656,4166.329756586549,8,1
6481,51,32,30.441454847347774,3086.186036748605,2,0
6482,30,39,46.6806675311661,7765.880704775274,6,0
6483,59,43,73.57922618156124,6478.068589216992,2,0
6484,26,43,103.27162914375604,7454.721032949083,5,0
6485,59,3,47.880026265763945,4503.672875080355,7,1
6486,48,46,82.11443890693134,5458.883066898329,1,1
6487,24,32,67.95906991730399,1416.7433632994355,7,0
6488,21,43,48.85790406177716,6047.007482173348,0,0
6489,36,3,71.03590811946472,1964.1717782056596,3,0
6490,59,63,36.79623963958772,1252.080129099992,6,0
6491,47,40,83.95775598485181,430.6888550393752,0,0
6492,48,18,31.56627211838507,3830.6189718555265,5,1
6493,52,67,93.0980525143228,2365.6351510718673,9,0
6494,38,62,37.77126783855072,7895.144663825889,5,0
6495,48,10,119.81591533168718,2073.690985924923,6,1
6496,36,52,102.3672594760412,6945.691914517367,8,0
6497,48,46,54.38403038597223,2599.866276137489,6,0
6498,49,55,62.62047722893123,6018.1021332680575,2,1
6499,19,46,45.91910211076885,5312.746349550672,3,0
6500,69,60,96.71145611799992,4538.09008182729,0,1
6501,27,26,58.0726969957774,3392.917053287401,4,0
6502,19,27,95.51855098195357,5401.729601472285,6,1
6503,19,38,21.840155468018057,3317.4989667131827,2,0
6504,41,22,33.56209595045957,4429.991851185827,5,1
6505,34,26,56.49743347025686,4759.433721004155,2,0
6506,49,69,30.890853339459273,2212.1062382932796,3,1
6507,33,35,80.11279922962409,2783.9181707125795,4,0
6508,33,66,25.083209853412328,242.59550210664483,5,1
6509,63,51,105.9762994589343,6832.056047818795,5,0
6510,56,18,96.13079987559824,6072.266839975015,0,0
6511,48,43,41.625647922795245,1549.890581093087,7,1
6512,60,12,68.37919061297178,2960.1827550676135,2,0
6513,41,3,65.18130784109205,3426.4489157713247,3,1
6514,18,7,92.48646153403777,2741.5916668006957,7,0
6515,28,6,60.15089004745089,6406.1181721881085,4,0
6516,38,45,23.29352978298457,5830.823578312334,5,1
6517,21,39,47.37358588498387,6160.553968115444,0,1
6518,24,51,66.6195805237042,7242.627402381391,7,0
6519,43,9,117.4492216160639,4801.694921612997,4,0
6520,64,23,108.11586669543453,4954.82119932163,0,0
6521,67,12,38.14061440021904,5803.279545213139,6,1
6522,29,62,92.3275940490771,5481.73749774035,1,0
6523,48,40,113.68254730147876,6971.5228453517975,5,1
6524,34,54,20.87926130352586,6184.565826171904,2,1
6525,50,7,92.09456736708259,1051.6230701825873,5,0
6526,28,17,65.93334956111573,7434.033062037515,8,1
6527,45,50,88.02361962831111,5496.484393379499,5,0
6528,49,24,80.55892735717903,1104.4528140281948,0,0
6529,18,2,118.46654944557015,6198.592512155868,5,1
6530,64,33,48.881540629786784,2931.458984939716,2,1
6531,45,21,98.61429818692648,6467.225505088375,3,1
6532,59,53,43.46398883130612,7647.706949622714,3,0
6533,24,46,63.56079775501729,2116.4120852605447,8,1
6534,19,45,117.53808739674118,6873.547264070783,7,0
6535,59,9,96.61362960141525,6211.134824137114,6,0
6536,41,6,51.582125628355904,5402.36071158369,4,1
6537,21,51,81.936928309195,3140.8723020312177,9,1
6538,61,35,24.969208350277498,967.9105540112332,3,0
6539,36,53,46.63949166209697,3922.784940567423,2,0
6540,43,19,91.83904896036145,934.7663752421752,0,0
6541,28,69,77.00935695883248,4051.1630923387684,8,1
6542,57,25,66.96728529767724,6580.316839127,7,0
6543,67,11,89.08760600159631,7981.341261767609,0,1
6544,60,17,59.8458890819826,1664.2688207955607,1,0
6545,28,36,22.61561445324131,1742.0785345414772,0,0
6546,62,21,64.10266235155673,6505.978322160646,0,0
6547,20,18,110.21291922932616,3805.563195147958,8,1
6548,29,60,105.66151283141213,7334.856308651867,4,1
6549,20,18,60.89971854095129,6175.0702768915935,2,0
6550,59,1,22.22214407603827,5917.7793413685185,1,0
6551,44,14,83.63072726203157,905.4342983717887,7,1
6552,66,8,94.11944277828646,383.4169648753116,7,1
6553,19,66,49.424357608427485,2602.426275312905,5,0
6554,66,51,67.66639996195742,1816.6570507067333,1,0
6555,33,60,119.18567952477085,5727.240198835254,0,1
6556,19,34,77.63430129815987,3660.796420911798,5,1
6557,47,36,55.10749056615666,4232.85635956846,0,0
6558,37,62,82.74888766401331,6528.557714688001,5,1
6559,55,1,38.00223068640845,3880.186985949104,9,1
6560,45,42,39.925237327458,4404.917934362653,1,0
6561,42,1,112.4924714714017,6754.330104623374,6,1
6562,49,54,43.92000411693307,3507.552893529351,9,1
6563,27,47,51.078937921574415,756.700992517432,1,0
6564,59,39,74.37772419697538,4221.471155784562,1,0
6565,57,30,109.96926202776064,4676.957305439495,5,1
6566,50,7,98.14488897190144,4143.194754072645,3,1
6567,30,22,24.37839206698749,2138.5911860231276,5,1
6568,58,50,89.30296688983692,1867.1515391918113,7,1
6569,59,45,70.40614826839929,3021.075338261548,9,0
6570,64,10,67.55528420023806,1413.2070341790704,2,0
6571,54,14,89.15583668255432,5361.587066263295,4,1
6572,33,46,39.623204621904414,4955.93172010919,4,1
6573,62,6,118.14886636617199,5095.925363862391,9,1
6574,39,21,84.5306530272449,1875.9001958055358,8,1
6575,37,62,56.56561746118562,2047.579212210684,6,0
6576,67,19,80.02022080701612,6320.383047038126,8,1
6577,60,62,41.647086328962025,5551.8830032122705,7,1
6578,44,53,83.38418648549562,7013.920808423575,2,1
6579,58,24,22.821714073779734,3287.695170436683,1,1
6580,33,56,54.118191140836615,4423.889873572246,2,1
6581,51,62,94.75168967475064,5936.3438768502665,5,1
6582,49,34,100.797784911414,7795.824255357196,9,1
6583,43,22,45.291941331396806,7918.091321480996,3,1
6584,42,68,73.94094612799864,7993.485758578416,0,0
6585,19,57,72.84928896891181,7135.1592162119705,9,1
6586,29,10,62.14560463767805,5153.241471182916,9,0
6587,57,66,42.843298275297855,155.07051123667677,8,1
6588,26,8,90.32282332287728,5626.395729894273,5,0
6589,29,38,45.23616817455196,1984.9361774818353,0,0
6590,43,62,111.10257371566158,551.6204637509256,2,1
6591,26,28,72.85012911185026,5607.756988666575,0,0
6592,27,10,107.04783373106218,6072.486324691928,8,1
6593,49,45,49.0742720804164,5309.521649325222,3,1
6594,51,65,100.7079156258732,2984.841292148425,1,0
6595,65,67,31.36635848999925,4136.932580225074,3,0
6596,37,9,96.68303420073934,7486.086253266404,1,0
6597,56,5,58.694584992530224,5863.926631217843,5,0
6598,19,10,66.99900888185869,4087.0054446447534,5,0
6599,18,12,36.680732025957276,4788.24830041347,6,0
6600,68,58,21.862768852439235,7428.700426936215,8,1
6601,53,21,86.61974931282816,3210.881925930452,8,1
6602,41,21,78.77182834004182,904.5653523401132,3,1
6603,44,65,82.24281520696574,2674.027309454264,8,1
6604,19,3,45.500175802691984,3380.081696416663,7,1
6605,48,69,43.9277462883106,2256.414571897857,0,0
6606,31,64,103.02963112692477,4278.882001475397,6,1
6607,19,49,96.12527525932332,2508.377213654011,6,1
6608,46,17,53.67901158413606,915.1187245208224,9,1
6609,32,32,83.78057159756804,1585.7412574878006,3,1
6610,29,70,102.81500041688139,7353.433059042799,6,1
6611,54,21,108.88294422179487,5073.805469896796,9,1
6612,45,7,20.580626090924262,2583.038830828098,9,1
6613,37,7,101.34623931347242,2998.6515087534754,4,0
6614,56,27,55.03923342469258,3997.7270541312982,4,1
6615,41,8,91.83782847761766,5417.72726514537,4,1
6616,38,28,57.140136459999965,4699.221129765783,5,0
6617,27,66,80.62490867940149,7468.315184047237,6,0
6618,63,71,84.67824400060186,5043.415729921245,4,0
6619,31,47,60.49927709162261,7295.256638879038,8,0
6620,54,10,71.27853311377449,142.89825740006629,8,1
6621,35,33,92.63133719191683,7135.419828183377,6,1
6622,41,7,67.63052686948622,5799.52284493175,9,1
6623,31,3,21.39804850851666,1460.3282874854792,2,0
6624,51,14,21.290419699751578,2178.0003520359037,3,1
6625,29,44,86.13108500493937,4388.198993394664,3,1
6626,39,46,104.7237537455598,1087.0114272692886,6,0
6627,23,61,98.52735375139964,6304.409325985162,1,1
6628,53,36,51.04003019331635,6350.273543157171,4,1
6629,62,13,67.11278849969544,2477.4970103751452,3,1
6630,53,16,43.416074010166696,651.5543392850882,9,1
6631,39,5,118.91499106666726,7911.894927945239,8,1
6632,31,38,46.05064492602319,2080.7581460301662,0,0
6633,33,50,61.62615928493666,633.713345407026,9,0
6634,53,38,88.11289513243032,2706.7231791300906,2,0
6635,42,56,107.6017669650776,7755.125771176916,5,1
6636,49,63,25.147568406713653,6364.1281407407605,3,0
6637,50,48,50.10196760271214,3894.6313305001327,2,1
6638,62,59,76.89858479644604,2512.110331632874,5,1
6639,53,44,81.83130813761835,3444.118178525003,2,1
6640,37,55,27.002743849986082,237.18830502207297,6,0
6641,35,55,86.40787378420733,5775.126803386554,0,1
6642,55,1,72.80643656085743,887.1897452595612,8,0
6643,20,8,102.76273793621446,4200.396857307027,9,0
6644,40,4,42.21891762083007,4570.1759176143005,1,0
6645,49,53,39.50269850218761,113.34921698812173,3,0
6646,62,58,99.33372219279558,7841.041145221708,5,0
6647,33,37,90.38691289396162,2486.8983977422045,5,0
6648,22,49,99.16733605776747,710.071582837715,7,1
6649,21,67,98.19341410280795,6849.669610249973,7,0
6650,38,19,30.40006758304607,1300.4255720056276,3,0
6651,57,1,47.85830472991508,297.14557617345935,5,1
6652,68,29,46.00851361364464,4008.0563687838885,8,1
6653,31,33,113.45872814168396,1126.3441878008298,6,1
6654,56,52,68.74665740503455,7861.142224195658,7,1
6655,48,41,31.105713270001736,182.24679423887503,7,1
6656,31,23,48.957790593001874,504.4590190901926,1,0
6657,23,5,107.19016485164714,6682.943334551855,6,1
6658,29,71,104.70663781653133,1994.0383987004047,2,0
6659,33,57,110.03394834405374,7301.614351733159,6,1
6660,34,6,58.852877273702,2557.9827224521823,1,0
6661,62,49,84.13409614899965,651.2829457472053,0,0
6662,40,22,47.81739198753237,183.6752124281314,8,1
6663,31,4,38.08253311523739,2332.2814887516893,9,1
6664,24,64,22.190107592636792,3842.4715464176043,9,0
6665,63,37,42.34409496893495,108.02727631595222,0,0
6666,49,31,80.4374136892273,4690.746900096765,0,0
6667,32,37,110.42103136067927,2735.9263135303813,2,0
6668,61,45,33.34205532154418,3182.21288196305,0,1
6669,34,8,111.8011560965442,2165.1464907650425,6,1
6670,58,40,54.538523487172135,4279.457122984396,6,1
6671,64,5,62.682840761432075,1917.9687135483362,7,0
6672,61,28,56.49785404687468,1165.094480636117,1,1
6673,51,9,60.86081399197039,7136.111948179555,6,1
6674,22,2,45.919314918766524,3185.3843659413646,8,1
6675,62,63,89.86046783114386,707.7497667458354,9,0
6676,44,51,95.81831102701669,1919.5497610740183,4,0
6677,69,31,102.31128908522648,2548.5492907864527,9,0
6678,40,7,54.12895833599671,6180.205843853471,2,0
6679,57,30,96.46268910277948,275.81840678185836,8,1
6680,31,58,83.76753574768152,3878.170958977103,0,0
6681,32,3,115.79160868403928,3320.770634318071,2,0
6682,60,51,62.47851666985476,7750.363172915902,1,0
6683,50,56,119.23097278833546,1522.5925971432307,1,0
6684,48,10,94.03940300078715,5060.178894693379,2,1
6685,52,61,97.62777549589974,1697.3553922325639,9,1
6686,34,50,22.5704860109661,4432.534227957543,6,0
6687,45,47,69.73983513360965,4484.999536858934,5,0
6688,36,1,72.83367123120252,695.2391658817728,8,1
6689,63,57,24.06001019205996,3705.9652241581307,9,0
6690,40,38,51.2131223490555,3743.1332528837083,9,1
6691,49,62,115.56441806277962,2621.1797257229578,2,0
6692,57,70,62.61114363601356,2289.55257413247,4,0
6693,30,65,38.67019845583074,1871.9539955180187,8,1
6694,37,62,71.33387070264081,146.93446780989098,2,0
6695,52,56,23.376557722046524,114.34864746288913,7,1
6696,22,67,71.59886999708573,4759.318965245695,8,1
6697,26,17,79.42683060300878,2402.564898011431,6,1
6698,46,8,55.769436255300626,1426.3203806872834,5,0
6699,23,60,96.25761980935596,5509.408123547168,5,1
6700,42,40,33.571407700100536,4278.3460988876195,5,1
6701,48,62,107.81834098806966,7328.170387361884,4,0
6702,39,41,115.54449103904203,6665.033802868825,6,0
6703,19,12,20.123452460288853,5841.160609689739,6,1
6704,62,54,104.27216600431593,1099.997461761614,6,1
6705,22,11,70.61051489073336,5362.101037774224,2,1
6706,44,60,66.14056338385167,5582.0188992072735,5,0
6707,42,68,43.86791068743811,6130.327460800214,8,1
6708,25,46,64.73250411116366,2178.748517683533,8,1
6709,18,38,115.04271496301374,5158.350278943635,3,1
6710,37,61,41.07876339543837,4984.399820432064,8,1
6711,61,17,37.904123845076235,3143.9493935107907,1,1
6712,40,66,44.1896304059448,5341.7051449135815,7,1
6713,49,36,75.18341943372664,784.8949343992828,1,1
6714,28,7,113.02998154332998,5183.689666863708,4,1
6715,56,16,77.38815907652575,4887.523115280065,5,1
6716,64,14,44.34824766058209,1763.9328173072938,1,0
6717,41,25,64.04523153212621,6563.887594206965,8,0
6718,28,4,59.040013178574576,7007.870602075355,5,1
6719,46,29,24.656946986243724,1762.82318330391,7,0
6720,43,56,71.06418485290585,700.0925654739076,3,1
6721,33,6,32.60063866336738,4868.246161978241,2,1
6722,52,1,104.22440420838751,3891.3484631680526,3,0
6723,37,39,74.89629092958967,3477.9944111702557,0,0
6724,63,1,104.46064826173757,6111.965807345207,0,1
6725,20,63,115.60446873780411,7760.334852120429,7,0
6726,18,57,114.31882907502765,3873.5433830719535,0,0
6727,64,67,30.042933430755376,148.62512232072208,4,0
6728,18,65,114.4817071550007,4810.510362853187,9,1
6729,34,65,99.57472077895102,5266.330389825731,8,0
6730,19,21,97.76581052607911,6641.344617363079,2,0
6731,46,30,29.01285402681754,1675.3151506593276,9,0
6732,37,33,37.95147022835991,4242.188304799554,1,0
6733,23,48,117.51633799147685,3632.338853075987,4,1
6734,25,22,41.33701571552944,5349.079643184783,1,0
6735,46,54,36.905333016740066,605.1502032550012,9,0
6736,65,4,56.23516187094678,7083.702160426245,0,0
6737,68,55,111.33561975348903,4138.143493482399,8,1
6738,50,44,67.61934635565555,7028.6590152629215,9,0
6739,20,12,112.05837190890865,2787.87334171879,8,1
6740,52,52,53.43387804152357,5262.825495660957,0,0
6741,22,65,42.652864522699936,7658.128679544346,3,1
6742,44,65,69.52030088510355,7552.695606607259,4,0
6743,61,10,81.54768902618886,7558.4117626926145,1,0
6744,29,18,59.14989986135561,439.28004008376,8,0
6745,37,47,54.60305095945317,3283.8264076987293,8,1
6746,62,66,41.80592847732466,580.1719338373476,8,0
6747,37,49,47.500676622177146,2544.8684048731507,7,1
6748,26,22,87.31179631523008,1479.1669512412486,5,1
6749,56,26,56.98735386136779,4999.085650483975,0,0
6750,21,9,27.975704172102848,6267.89459499663,9,1
6751,68,21,33.81553899525346,4155.441025580871,4,1
6752,36,63,57.237918839111074,6384.237279053272,7,1
6753,55,6,112.45024298478619,201.22504318922654,3,1
6754,44,14,57.90302616459803,6581.763280807645,7,1
6755,62,33,26.064207745167526,1509.0457750415715,5,1
6756,60,71,61.799425788001585,3741.393621097714,0,0
6757,30,24,86.88175939601658,3596.42636563503,0,0
6758,30,51,79.3596134948221,6997.92868040229,2,0
6759,39,2,47.88029623860301,7731.235263543344,0,1
6760,45,15,88.8088923048694,2115.4556356465037,3,1
6761,69,35,83.06243738653325,632.564063486288,2,0
6762,64,36,37.21729688289686,5239.122081393287,6,0
6763,62,39,36.2145003568245,4072.4406353503464,8,0
6764,39,4,74.71830820679408,4569.070621094486,6,1
6765,60,64,85.94385611161037,465.534680882999,4,1
6766,36,6,116.19105848602607,6224.947590781772,0,0
6767,25,57,62.193063073177974,1935.5919791896517,4,0
6768,69,30,96.49392396719134,2746.000569199089,0,0
6769,25,67,31.65207472913764,1903.9943291400537,5,0
6770,59,15,108.96090273156472,7572.962028677209,7,1
6771,43,17,83.31075413988398,1432.9023506706228,6,1
6772,65,18,82.90303313512473,5885.32013174354,0,1
6773,68,19,34.24426338324355,2041.4036221144397,7,0
6774,43,69,23.958372952589794,3456.864990955644,8,0
6775,40,24,90.14491379846196,7968.888829659769,9,1
6776,60,48,31.705645896458662,894.5562795130413,1,1
6777,30,30,32.69701494839327,7062.737925583934,0,0
6778,45,15,38.750014634698495,7573.7941805241435,5,0
6779,26,47,29.774648313960242,5615.995629941305,3,0
6780,37,44,82.53925204303069,178.70129890905548,6,1
6781,36,27,62.2004805848588,6584.308813851066,2,1
6782,65,64,46.609609240954825,7069.948228125169,2,0
6783,56,41,64.07494003715766,7849.379839414677,7,1
6784,68,68,104.41400020651997,6730.594407225756,6,1
6785,29,5,112.70794050436362,3620.137041721517,4,0
6786,32,53,68.74761446534416,5540.332445882044,2,0
6787,48,8,76.67529151128025,3932.515244462984,0,0
6788,31,22,45.719993033987286,2888.844961229433,2,1
6789,28,7,71.36003786371192,5048.769295890698,8,0
6790,43,22,94.81196069352322,6181.676273170029,0,0
6791,59,46,69.21372636561695,5123.616214757726,4,1
6792,44,30,50.20729007891697,6629.9691044050705,3,0
6793,28,16,78.2034347224959,1493.3622993405795,5,1
6794,55,5,114.66560308858446,3052.1869576649597,1,0
6795,51,67,108.79838539831117,2569.427920600416,3,1
6796,60,23,96.92423791754563,1633.604403375608,8,1
6797,36,61,47.6209632665209,3601.077187134272,4,1
6798,23,5,44.15595072164014,7588.195695630867,7,0
6799,63,23,103.85371897975979,4350.265504486582,1,1
6800,69,25,38.13174760821023,2362.5985259587974,8,0
6801,55,8,80.56113074866435,2897.078884593996,6,1
6802,66,21,63.89299435829642,4943.298122565309,6,0
6803,59,2,66.79864672923982,2886.6992603233343,1,0
6804,45,22,65.45434025275408,4352.939111073285,7,1
6805,18,68,109.99501467236601,2265.863158277336,8,1
